UserLinkId,Reputation,Comments,Answers,Questions
"60299","41","2","2","1"
"60300","101","0","0","0"
"60301","101","0","0","0"
"60302","101","0","0","0"
"60303","101","0","0","0"
"60304","1","0","0","0"
"60305","1","0","0","0"
"60306","1","0","0","1"
"60307","11","0","1","0"
"60308","1","0","0","0"
"60309","121","0","2","0"
"60310","1","0","0","1"
"60311","151","1","1","2"
"60312","1","0","0","0"
"60313","1","0","0","0"
"60314","1","0","0","0"
"60315","1","0","0","0"
"60316","1","0","0","0"
"60317","1","0","0","0"
"60318","101","0","0","0"
"60319","1","0","0","0"
"60320","46","4","2","3"
"60322","1","0","0","0"
"60323","1","0","0","0"
"60324","1","0","0","0"
"60325","23","2","0","1"
"60326","1","0","0","0"
"60327","101","0","0","0"
"60328","1","0","0","0"
"60329","1","0","0","0"
"60330","1","0","0","0"
"60331","1","0","0","0"
"60332","1","0","0","1"
"60333","1","0","0","0"
"60334","1","0","0","0"
"60335","101","0","0","0"
"60336","1","0","0","0"
"60337","1","0","0","0"
"60338","1","0","0","0"
"60339","23","6","0","1"
"60340","101","0","0","0"
"60341","1","0","0","0"
"60342","101","0","1","0"
"60343","1","0","0","0"
"60344","131","0","0","1"
"60346","101","6","1","1"
"60347","23","3","0","2"
"60348","1","0","0","0"
"60349","1","0","0","0"
"60350","1","0","0","0"
"60351","1","0","0","0"
"60352","1","0","0","0"
"60353","1","0","0","0"
"60354","1","0","0","0"
"60355","101","0","0","0"
"60356","1","0","0","0"
"60357","1","0","0","0"
"60358","101","0","0","0"
"60359","1","0","0","0"
"60360","101","0","0","0"
"60361","1","0","0","0"
"60362","1","0","0","0"
"60363","101","0","0","0"
"60364","1","0","0","0"
"60365","111","0","0","1"
"60366","1","0","0","0"
"60367","1","0","0","0"
"60368","66","2","2","0"
"60369","11","0","0","1"
"60370","1","3","0","1"
"60371","1","0","0","0"
"60372","1","0","0","0"
"60373","101","1","0","0"
"60374","141","0","1","1"
"60375","3","1","0","1"
"60376","11","3","0","1"
"60377","103","0","0","1"
"60378","1","0","0","0"
"60379","1","0","0","0"
"60380","31","0","1","0"
"60381","1","0","0","0"
"60382","101","0","0","0"
"60383","1","0","0","0"
"60384","1","0","0","0"
"60385","101","0","0","0"
"60386","49","0","0","1"
"60387","101","0","0","0"
"60388","221","2","2","0"
"60389","1","0","0","0"
"60390","1","0","0","0"
"60391","101","0","0","0"
"60392","1","0","0","0"
"60393","101","0","0","0"
"60394","1","0","0","0"
"60395","1","0","0","0"
"60396","31","3","0","2"
"60397","1","0","0","0"
"60398","1","0","0","0"
"60399","101","0","0","0"
"60400","1","1","0","0"
"60401","11","1","0","1"
"60402","121","0","0","0"
"60403","11","0","0","1"
"60404","1","0","0","0"
"60405","1","0","0","0"
"60406","11","1","0","1"
"60407","1","0","0","0"
"60408","1","0","0","0"
"60409","111","0","1","0"
"60410","111","0","1","0"
"60411","1","0","0","0"
"60412","1","0","0","0"
"60413","1","0","0","0"
"60414","1","0","1","0"
"60415","11","0","2","0"
"60416","21","1","2","1"
"60417","1","0","0","0"
"60418","77","1","0","3"
"60419","1","0","0","0"
"60420","101","0","0","0"
"60421","1","0","0","0"
"60422","1","0","0","0"
"60423","21","0","1","0"
"60424","1","0","0","0"
"60425","101","0","0","0"
"60426","101","0","0","0"
"60427","1","0","0","0"
"60428","101","0","0","0"
"60429","1","0","0","0"
"60430","1","0","0","0"
"60431","9","0","1","0"
"60432","101","0","0","0"
"60433","101","0","0","0"
"60434","1","0","0","0"
"60435","1","0","0","0"
"60436","101","0","0","0"
"60437","101","0","0","0"
"60438","1","0","0","0"
"60439","101","0","0","0"
"60440","1","0","0","0"
"60441","101","0","0","0"
"60442","1","0","0","0"
"60443","1","0","0","0"
"60444","1","0","0","0"
"60445","1","0","0","0"
"60446","1","0","0","0"
"60447","1","0","0","1"
"60448","101","0","0","0"
"60449","1","0","0","0"
"60450","149","0","0","1"
"60451","1","0","0","0"
"60452","1","0","0","0"
"60453","101","0","0","0"
"60454","1","0","0","0"
"60455","101","0","0","0"
"60456","1","0","0","0"
"60457","1","0","0","0"
"60459","1","0","0","0"
"60460","101","0","0","0"
"60461","201","9","2","1"
"60462","11","0","1","0"
"60463","101","1","0","0"
"60464","101","0","0","0"
"60465","101","0","0","0"
"60466","1","0","1","0"
"60467","1","0","0","0"
"60468","1","0","0","1"
"60469","1","0","0","0"
"60470","1","0","0","0"
"60471","1","0","0","0"
"60472","1","0","0","0"
"60473","1","0","0","0"
"60474","101","0","0","0"
"60475","1","0","0","0"
"60476","1","2","0","2"
"60477","1","0","0","0"
"60478","1","0","0","0"
"60479","11","0","1","0"
"60480","11","0","0","1"
"60481","101","0","0","0"
"60482","1","0","0","0"
"60483","1","0","0","0"
"60484","3","3","0","1"
"60485","113","1","0","1"
"60486","101","0","0","0"
"60487","101","0","0","0"
"60488","1","0","0","0"
"60489","1","0","0","0"
"60490","1","1","0","0"
"60491","1","0","0","0"
"60492","31","2","0","2"
"60493","103","1","0","0"
"60494","1","0","0","0"
"60495","101","0","0","0"
"60496","11","1","0","1"
"60497","31","0","1","0"
"60498","1","0","0","0"
"60499","126","0","1","0"
"60500","111","0","0","1"
"60501","1","0","0","0"
"60502","101","0","0","0"
"60503","1","0","0","0"
"60504","1","0","0","0"
"60505","1","0","0","0"
"60506","1","0","0","0"
"60507","1","0","0","0"
"60508","1","0","0","0"
"60509","101","0","0","0"
"60510","21","0","0","1"
"60511","1","0","0","0"
"60512","101","0","0","0"
"60513","101","0","0","0"
"60514","101","0","0","0"
"60515","1","0","0","0"
"60516","1","0","0","1"
"60517","101","0","0","0"
"60518","1","0","0","0"
"60519","1","0","1","0"
"60520","101","0","0","0"
"60521","1","0","0","0"
"60522","1","0","0","0"
"60523","101","0","0","0"
"60524","1","0","0","0"
"60525","101","0","0","0"
"60526","1","0","0","0"
"60527","1","0","0","0"
"60528","1","0","0","1"
"60529","1","0","0","0"
"60530","1","0","0","0"
"60531","151","0","1","0"
"60532","101","1","0","1"
"60533","1","0","0","0"
"60534","1","0","0","0"
"60535","101","0","0","0"
"60536","1","0","0","1"
"60537","1","0","0","0"
"60538","1","0","0","0"
"60539","1","0","0","0"
"60540","1","0","0","0"
"60541","1","0","0","0"
"60542","1","0","0","0"
"60543","101","0","0","0"
"60544","1","0","1","0"
"60545","101","0","0","0"
"60546","21","0","1","1"
"60547","101","2","0","0"
"60548","101","0","0","0"
"60549","1","0","0","0"
"60550","1","0","0","0"
"60551","1","0","0","0"
"60552","101","3","0","0"
"60553","111","8","1","3"
"60554","81","3","0","1"
"60555","1","0","0","0"
"60556","1","0","0","0"
"60557","1","1","0","1"
"60558","1","0","0","0"
"60559","101","0","0","0"
"60560","1","0","0","0"
"60561","1","0","0","0"
"60562","1","0","0","0"
"60563","1","0","0","0"
"60565","101","0","0","0"
"60566","1","0","0","0"
"60567","1","0","0","0"
"60568","1","0","0","0"
"60569","1","0","0","0"
"60570","1","5","0","1"
"60571","1","0","0","0"
"60572","1","0","0","0"
"60573","1","0","0","0"
"60574","1","0","0","0"
"60575","1","0","0","0"
"60576","1","0","0","0"
"60577","55","1","2","1"
"60578","1","0","0","0"
"60579","1","0","0","0"
"60580","1","0","0","0"
"60581","1","0","0","1"
"60582","101","0","0","0"
"60583","1","1","0","1"
"60584","11","0","0","1"
"60585","103","0","0","1"
"60586","103","0","0","1"
"60587","1","0","0","0"
"60588","1","0","0","0"
"60589","1","0","0","0"
"60590","1","0","0","0"
"60591","142","3","9","1"
"60592","1","0","0","0"
"60593","183","3","2","1"
"60594","1","0","0","0"
"60595","101","0","0","0"
"60596","1","0","0","0"
"60597","11","1","1","0"
"60598","1","0","0","0"
"60599","1","0","0","0"
"60600","13","3","0","2"
"60602","1","0","0","0"
"60603","11","0","0","1"
"60604","1","0","0","0"
"60605","1","0","0","0"
"60606","1","0","0","0"
"60607","1","0","0","0"
"60608","1","0","0","0"
"60609","1","0","0","0"
"60610","1","0","0","0"
"60611","21","2","4","0"
"60612","1","0","0","0"
"60613","101","0","0","0"
"60614","1","0","0","0"
"60615","11","0","1","0"
"60616","1","0","0","0"
"60617","101","0","0","0"
"60618","101","0","0","0"
"60619","1","0","0","0"
"60620","101","0","0","0"
"60621","1","0","0","0"
"60622","1","0","0","0"
"60623","1","0","0","0"
"60624","101","0","0","0"
"60625","1","0","0","0"
"60626","101","0","0","0"
"60627","1","0","0","0"
"60628","161","0","1","0"
"60629","3","1","0","1"
"60630","101","0","0","0"
"60631","26","0","1","0"
"60632","1","2","0","1"
"60633","101","0","0","0"
"60634","1","0","0","1"
"60635","1","0","0","0"
"60636","61","11","0","7"
"60637","101","0","0","0"
"60638","1","0","1","0"
"60639","101","0","0","0"
"60640","1","0","0","0"
"60641","101","0","0","0"
"60642","101","0","0","0"
"60643","1","0","0","0"
"60644","1","0","0","0"
"60645","101","0","0","0"
"60646","101","0","0","0"
"60647","892","216","42","2"
"60648","101","0","0","0"
"60649","1","0","0","0"
"60650","1","0","0","0"
"60651","1","0","0","0"
"60652","1","0","0","0"
"60653","101","0","0","0"
"60654","101","0","0","0"
"60655","1","0","0","0"
"60656","1","0","0","0"
"60657","1","0","0","0"
"60658","1","0","0","0"
"60659","103","0","0","0"
"60660","1","0","0","0"
"60661","101","0","0","0"
"60662","1","0","0","1"
"60663","1","0","0","0"
"60664","1","0","0","0"
"60665","1","0","0","0"
"60666","1","0","0","0"
"60667","1","0","0","0"
"60668","119","1","0","2"
"60669","1","0","0","0"
"60670","1","0","0","0"
"60671","1","0","0","0"
"60672","1","0","0","0"
"60673","101","0","0","0"
"60674","1","0","0","0"
"60675","1","0","0","0"
"60676","1","0","0","0"
"60677","1","0","0","0"
"60678","1","0","0","0"
"60679","1","0","0","0"
"60680","1","0","0","0"
"60681","1","0","0","0"
"60682","101","0","0","0"
"60683","101","1","0","0"
"60684","101","0","0","0"
"60685","1","0","0","0"
"60686","1","0","0","0"
"60687","101","0","0","0"
"60688","1","0","0","0"
"60689","1","0","0","0"
"60690","1","0","0","0"
"60691","1","0","0","0"
"60692","101","0","0","0"
"60693","1","0","0","0"
"60694","101","0","0","1"
"60695","13","3","0","1"
"60696","1","0","0","0"
"60697","1","0","0","0"
"60698","1","0","0","0"
"60699","101","2","0","1"
"60700","1","0","0","0"
"60701","113","1","0","1"
"60702","1","0","0","0"
"60703","103","0","1","1"
"60704","114","2","3","0"
"60705","101","0","0","0"
"60706","101","0","0","0"
"60707","1","0","0","0"
"60708","101","0","0","0"
"60709","1","1","0","0"
"60710","101","0","0","0"
"60711","101","0","0","0"
"60712","101","0","0","0"
"60713","1","0","0","0"
"60714","1","0","0","0"
"60715","101","0","0","0"
"60716","101","0","0","0"
"60717","101","0","0","0"
"60718","1","0","0","0"
"60719","1","0","0","0"
"60720","3","1","0","1"
"60721","101","0","0","0"
"60722","123","0","0","1"
"60723","31","1","3","1"
"60724","101","0","0","0"
"60725","101","0","0","0"
"60726","101","0","0","0"
"60727","1","0","0","0"
"60728","1","0","1","0"
"60729","1","0","0","0"
"60730","13","5","0","2"
"60731","1","0","0","0"
"60732","19","4","0","1"
"60733","1","0","0","0"
"60734","101","0","0","0"
"60735","1","0","0","0"
"60736","1","0","0","0"
"60737","1","0","0","0"
"60738","101","0","0","0"
"60739","101","0","0","0"
"60740","1","0","0","0"
"60741","103","2","0","1"
"60742","1","0","0","0"
"60743","1","1","0","1"
"60744","31","5","0","2"
"60745","1","0","0","0"
"60746","1","0","1","0"
"60747","1","0","0","0"
"60748","1","0","0","0"
"60749","1","1","1","1"
"60750","41","3","2","4"
"60751","101","0","0","0"
"60752","101","0","0","0"
"60753","1","0","0","0"
"60754","101","0","0","0"
"60755","51","0","1","0"
"60756","1","1","0","1"
"60757","101","0","0","0"
"60758","23","2","1","2"
"60759","101","0","0","0"
"60760","1","0","0","0"
"60761","140","27","7","7"
"60762","111","2","0","1"
"60763","1","0","0","0"
"60764","1","0","0","0"
"60765","1","0","0","0"
"60766","101","0","0","0"
"60767","1","0","0","0"
"60768","1","0","0","0"
"60769","1","0","0","0"
"60770","1","0","0","0"
"60771","1","0","0","0"
"60772","121","0","1","0"
"60773","1","0","0","0"
"60774","3","0","0","1"
"60775","1","0","0","0"
"60776","101","0","0","0"
"60777","101","0","0","0"
"60778","101","0","0","0"
"60779","1","0","0","0"
"60780","101","0","0","0"
"60781","1","0","0","0"
"60782","1","0","0","0"
"60784","1","0","0","0"
"60785","1","0","0","0"
"60786","71","0","1","0"
"60787","1","0","0","0"
"60788","1","0","1","0"
"60789","1","0","0","0"
"60790","1","0","0","0"
"60791","101","0","0","0"
"60792","101","0","0","0"
"60793","1","0","0","0"
"60794","9","2","1","1"
"60795","1","0","0","0"
"60796","1","0","0","0"
"60797","1","0","0","0"
"60798","1","0","0","0"
"60799","101","0","0","0"
"60800","11","1","0","1"
"60801","1","0","1","0"
"60802","3","1","0","1"
"60803","1","0","0","0"
"60804","101","0","0","0"
"60805","101","1","0","0"
"60806","101","0","0","0"
"60807","101","0","0","0"
"60808","1","0","0","0"
"60809","1","0","0","0"
"60810","21","0","1","0"
"60811","13","10","0","4"
"60812","1","0","0","0"
"60813","1","0","0","0"
"60814","1","0","0","0"
"60815","1","0","0","0"
"60816","1","0","0","0"
"60817","101","0","0","0"
"60818","101","0","0","0"
"60819","1","0","0","0"
"60820","1","0","0","0"
"60821","1","0","1","0"
"60822","101","0","0","0"
"60823","1","0","0","0"
"60824","101","0","0","0"
"60826","1","0","0","0"
"60827","101","0","0","0"
"60828","41","10","1","2"
"60829","11","0","0","1"
"60830","101","0","0","0"
"60831","1","0","0","0"
"60832","1","0","0","0"
"60833","1","1","0","0"
"60834","1","0","0","0"
"60835","21","0","1","0"
"60836","1","0","0","0"
"60837","101","2","0","0"
"60838","1","2","0","1"
"60839","1","0","0","0"
"60840","9","0","0","1"
"60841","101","0","0","0"
"60842","1","0","0","0"
"60843","1","0","0","0"
"60844","101","0","0","0"
"60845","1","0","0","0"
"60846","1","0","0","0"
"60847","1","0","0","0"
"60848","538","95","58","3"
"60849","1","0","0","0"
"60850","101","0","0","0"
"60851","1","0","0","0"
"60852","123","4","0","1"
"60853","101","0","0","0"
"60854","1","0","0","0"
"60855","101","0","0","0"
"60856","1","0","0","0"
"60857","1","0","0","0"
"60858","1","0","0","0"
"60859","1","0","0","0"
"60860","1","0","0","0"
"60861","1","0","0","0"
"60862","101","3","0","0"
"60863","1","0","0","0"
"60864","101","0","0","0"
"60865","1","0","0","0"
"60866","1","0","0","0"
"60867","101","0","0","0"
"60868","1","0","0","0"
"60869","1","0","0","0"
"60870","1","0","0","0"
"60871","101","0","0","0"
"60873","101","0","0","0"
"60874","131","0","0","1"
"60875","1","0","0","0"
"60876","23","2","1","2"
"60877","1","1","0","2"
"60878","1","0","0","0"
"60879","1","0","0","0"
"60880","1","0","0","0"
"60881","1","0","0","0"
"60882","1","0","0","0"
"60883","101","0","0","0"
"60884","101","0","0","0"
"60885","11","1","2","1"
"60886","1","0","0","0"
"60887","101","0","0","0"
"60888","1","0","0","0"
"60889","101","0","0","0"
"60890","1","0","0","0"
"60891","101","0","0","0"
"60892","101","0","0","0"
"60893","151","1","0","1"
"60894","101","0","0","0"
"60895","1","0","0","0"
"60896","1","0","0","0"
"60897","1","0","0","0"
"60898","101","0","0","0"
"60899","1","0","0","0"
"60900","11","0","1","0"
"60901","1","0","0","0"
"60902","1","0","0","0"
"60903","1","0","0","0"
"60904","1","1","0","1"
"60905","1","0","0","0"
"60906","101","0","0","0"
"60907","101","0","0","0"
"60908","1","0","0","0"
"60909","1","0","0","0"
"60910","1","0","0","0"
"60911","111","0","0","1"
"60912","19","0","1","1"
"60913","101","0","0","0"
"60914","101","0","0","0"
"60915","1","0","0","0"
"60916","51","2","0","1"
"60917","1","0","0","0"
"60918","11","0","0","1"
"60919","101","0","0","0"
"60920","1","0","0","0"
"60921","1","0","0","0"
"60922","101","0","0","0"
"60923","11","0","1","0"
"60924","1","0","0","0"
"60925","1","0","0","0"
"60926","101","1","0","0"
"60927","1","0","0","0"
"60928","1","0","0","0"
"60929","1","0","0","1"
"60930","101","0","0","0"
"60931","31","1","0","1"
"60932","1","0","0","0"
"60933","101","0","0","0"
"60934","101","2","0","0"
"60935","1","0","0","0"
"60936","143","0","0","1"
"60937","1","0","0","0"
"60938","101","0","0","0"
"60939","1","0","0","0"
"60940","1","0","0","0"
"60941","101","0","1","0"
"60942","1","0","0","0"
"60943","101","0","0","0"
"60944","101","0","0","0"
"60945","1","0","0","0"
"60946","101","0","0","0"
"60947","1","0","0","0"
"60948","171","0","2","1"
"60949","491","15","6","2"
"60950","1","0","0","0"
"60951","1","0","0","0"
"60952","101","0","0","0"
"60953","1","1","0","0"
"60954","31","1","0","1"
"60955","1","0","0","0"
"60956","1","0","0","0"
"60957","11","0","0","1"
"60958","1","0","0","0"
"60959","119","0","1","1"
"60960","1","0","0","0"
"60961","101","2","0","0"
"60962","1","0","0","0"
"60963","101","0","0","0"
"60964","1","0","0","0"
"60965","29","1","1","2"
"60966","21","3","0","1"
"60968","1","0","0","0"
"60969","101","0","0","0"
"60970","1","0","0","0"
"60971","1","0","0","0"
"60972","111","12","1","0"
"60973","1","0","0","0"
"60974","101","0","0","0"
"60975","19","0","0","1"
"60976","11","0","1","0"
"60977","1","0","0","0"
"60978","133","20","1","2"
"60979","101","0","0","0"
"60980","1","0","0","1"
"60981","101","1","0","0"
"60982","1","0","1","0"
"60983","11","0","1","0"
"60984","1","0","0","0"
"60985","108","6","1","2"
"60986","1","0","0","0"
"60987","166","0","1","0"
"60988","1","0","0","0"
"60989","1","0","0","0"
"60990","101","0","0","0"
"60991","1","0","0","1"
"60992","1","0","0","0"
"60993","101","0","0","0"
"60994","101","0","0","0"
"60995","1","0","0","0"
"60996","101","0","0","0"
"60997","1","0","0","0"
"60998","1","0","0","0"
"60999","1","0","0","0"
"61000","1","0","0","0"
"61001","1","0","0","0"
"61002","1","0","0","0"
"61003","121","1","1","0"
"61004","101","0","0","0"
"61005","101","0","0","0"
"61006","1","0","0","0"
"61007","1","0","0","0"
"61008","1","0","0","0"
"61009","1","0","0","0"
"61010","1","0","0","0"
"61011","1","0","0","0"
"61012","11","8","0","1"
"61013","1","0","0","0"
"61014","21","4","0","2"
"61015","1","0","0","0"
"61016","1","0","0","1"
"61017","1","0","0","0"
"61018","1","0","0","0"
"61019","101","0","0","0"
"61020","1","0","0","0"
"61021","1","0","0","0"
"61022","1","0","0","0"
"61023","1","0","0","0"
"61024","1","0","0","0"
"61025","1","0","0","0"
"61026","1","0","0","0"
"61027","1","0","0","0"
"61028","216","75","4","6"
"61029","1","0","0","0"
"61030","101","0","1","0"
"61031","56","0","2","0"
"61032","1","0","0","0"
"61033","1","2","2","1"
"61034","1","0","0","0"
"61036","1","0","0","0"
"61037","1","0","0","0"
"61038","1","0","0","0"
"61039","1","0","0","0"
"61040","1","0","0","0"
"61041","1","0","0","0"
"61042","1","0","0","0"
"61043","101","0","0","0"
"61044","1","0","0","0"
"61045","1","0","0","0"
"61046","1","0","0","0"
"61047","1","0","0","0"
"61048","101","0","0","0"
"61049","1","0","0","0"
"61050","101","0","0","0"
